Date;Mkt-RF;SMB;HML;RF
199203;   -2.66;   -1.04;    3.56;    0.34
199202;    1.09;    0.87;    6.47;    0.28
199201;   -0.59;    8.46;    4.71;    0.34
199112;   10.84;   -2.24;   -4.17;    0.38
199111;   -4.19;   -0.50;   -1.89;    0.39
199110;    1.29;    0.81;   -0.47;    0.42
199109;   -1.59;    1.64;   -1.08;    0.46
199108;    2.32;    1.58;   -0.78;    0.46
199107;    4.24;   -0.92;   -1.32;    0.49
199106;   -4.94;    0.13;    1.15;    0.42
199105;    3.65;   -0.40;   -0.52;    0.47
199104;   -0.28;    0.48;    1.50;    0.53
199103;    2.65;    3.93;   -1.39;    0.44
199102;    7.19;    3.95;   -0.58;    0.48
199101;    4.69;    3.81;   -1.60;    0.52
199012;    2.46;    0.81;   -1.70;    0.60
199011;    6.35;    0.43;   -3.10;    0.57
199010;   -1.92;   -5.57;    0.10;    0.68
199009;   -6.12;   -3.65;    0.64;    0.60
199008;  -10.15;   -3.57;    1.64;    0.66
199007;   -1.90;   -3.12;   -0.03;    0.68
199006;   -1.09;    1.40;   -1.93;    0.63
199005;    8.42;   -2.53;   -3.83;    0.68
199004;   -3.36;   -0.46;   -2.59;    0.69
199003;    1.83;    1.50;   -2.92;    0.64
199002;    1.11;    0.99;    0.64;    0.57
199001;   -7.85;   -1.24;    0.85;    0.57
198912;    1.16;   -2.36;    0.16;    0.61
198911;    1.03;   -1.24;   -1.09;    0.69
198910;   -3.67;   -3.23;   -1.11;    0.68
198909;   -0.76;    0.32;   -1.27;    0.65
198908;    1.44;    0.56;    0.60;    0.74
198907;    7.20;   -4.14;   -2.79;    0.70
198906;   -1.35;   -1.02;    2.25;    0.71
198905;    3.35;   -0.05;   -0.88;    0.79
198904;    4.33;   -0.68;   -1.42;    0.67
198903;    1.57;    0.67;    0.58;    0.67
198902;   -2.25;    2.82;    1.01;    0.61
198901;    6.10;   -2.23;    0.60;    0.55
198812;    1.49;    1.95;   -1.69;    0.63
198811;   -2.29;   -1.72;    1.41;    0.57
198810;    1.15;   -2.93;    2.05;    0.61
198809;    3.30;   -1.31;   -0.75;    0.62
198808;   -3.31;    0.04;    2.15;    0.59
198807;   -1.25;   -0.25;    2.22;    0.51
198806;    4.79;    2.11;   -1.24;    0.49
198805;   -0.29;   -2.60;    2.42;    0.51
198804;    0.56;    1.00;    1.67;    0.46
198803;   -2.27;    6.15;    0.73;    0.44
198802;    4.75;    3.34;   -1.71;    0.46
198801;    4.21;   -0.72;    5.01;    0.29
198712;    6.81;    0.13;   -4.43;    0.39
198711;   -7.77;    2.72;    2.95;    0.35
198710;  -23.24;   -8.43;    4.24;    0.60
198709;   -2.59;    0.54;    0.27;    0.45
198708;    3.52;   -0.77;   -0.93;    0.47
198707;    3.85;   -0.69;    0.68;    0.46
198706;    3.94;   -2.12;    1.04;    0.48
198705;    0.11;   -0.50;    0.23;    0.38
198704;   -2.11;   -1.69;   -0.39;    0.44
198703;    1.64;    0.45;    1.61;    0.47
198702;    4.39;    3.49;   -5.91;    0.43
198701;   12.47;   -1.81;   -3.16;    0.42
198612;   -3.27;    0.13;    0.36;    0.49
198611;    1.17;   -1.91;   -0.07;    0.39
198610;    4.66;   -2.50;   -1.42;    0.46
198609;   -8.60;    2.36;    3.22;    0.45
198608;    6.07;   -4.17;    3.51;    0.46
198607;   -6.45;   -3.36;    4.70;    0.52
198606;    1.03;   -0.96;    1.28;    0.52
198605;    4.62;   -1.35;   -0.21;    0.49
198604;   -1.31;    2.78;   -2.87;    0.52
198603;    4.88;   -0.59;   -0.39;    0.60
198602;    7.13;   -0.54;   -0.72;    0.53
198601;    0.65;    1.21;    0.44;    0.56
198512;    3.88;   -0.51;   -1.54;    0.65
198511;    6.48;    0.25;   -2.85;    0.61
198510;    4.02;   -1.51;    0.75;    0.65
198509;   -4.54;   -1.59;    1.29;    0.60
198508;   -1.02;   -0.30;    2.32;    0.55
198507;   -0.74;    2.84;   -1.62;    0.62
198506;    1.27;    0.52;    0.38;    0.55
198505;    5.09;   -2.22;   -0.96;    0.66
198504;   -0.96;    0.14;    3.72;    0.72
198503;   -0.84;   -1.08;    4.07;    0.62
198502;    1.22;    0.79;   -0.10;    0.58
198501;    7.99;    3.31;   -5.35;    0.65
198412;    1.84;   -0.56;   -0.26;    0.64
198411;   -1.76;   -0.65;    4.06;    0.73
198410;   -0.84;   -1.23;    0.45;    1.00
198409;   -0.80;    0.17;    5.28;    0.86
198408;   10.28;   -0.24;   -1.82;    0.83
198407;   -2.74;   -2.21;    0.36;    0.82
198406;    1.82;   -0.30;   -2.66;    0.75
198405;   -5.97;    0.06;    0.31;    0.78
198404;   -0.51;   -1.16;    1.20;    0.81
198403;    0.63;    0.07;    0.46;    0.73
198402;   -4.82;   -1.69;    3.33;    0.71
198401;   -1.92;   -0.38;    7.58;    0.76
198312;   -1.78;   -0.27;    1.73;    0.73
198311;    2.16;    2.01;   -0.72;    0.70
198310;   -3.44;   -3.57;    4.97;    0.76
198309;    0.91;    0.61;    1.01;    0.76
198308;   -0.50;   -4.28;    5.54;    0.76
198307;   -4.07;    1.50;    5.62;    0.74
198306;    3.07;    0.95;   -3.90;    0.67
198305;    0.52;    6.24;   -1.40;    0.69
198304;    6.67;    0.50;    0.49;    0.71
198303;    2.82;    1.73;    2.02;    0.63
198302;    2.59;    3.27;    0.70;    0.62
198301;    3.60;    2.73;   -0.75;    0.69
198212;    0.55;   -0.22;   -0.02;    0.67
198211;    4.67;    4.67;   -1.87;    0.63
198210;   11.30;    2.34;   -3.66;    0.59
198209;    1.29;    2.95;    0.28;    0.51
198208;   11.14;   -4.14;    0.95;    0.76
198207;   -3.19;    0.83;    0.09;    1.05
198206;   -3.09;   -0.40;    1.53;    0.96
198205;   -3.99;    0.52;    1.75;    1.06
198204;    3.27;    1.47;   -2.70;    1.13
198203;   -1.87;   -0.21;    3.81;    0.98
198202;   -5.86;    0.44;    6.05;    0.92
198201;   -3.24;   -1.28;    3.19;    0.80
198112;   -3.65;    1.20;    0.81;    0.87
198111;    3.36;   -1.03;    1.83;    1.07
198110;    4.92;    2.23;   -4.21;    1.21
198109;   -7.17;   -2.65;    5.17;    1.24
198108;   -7.04;   -1.95;    4.76;    1.28
198107;   -1.54;   -2.19;   -0.50;    1.24
198106;   -2.36;   -0.83;    5.13;    1.35
198105;    0.11;    2.00;   -0.42;    1.15
198104;   -2.11;    4.40;    2.28;    1.08
198103;    3.56;    3.54;    0.64;    1.21
198102;    0.57;   -0.34;    1.02;    1.07
198101;   -5.04;    2.92;    6.72;    1.04
198012;   -4.52;   -0.26;    2.79;    1.31
198011;    9.59;   -3.36;   -8.33;    0.96
198010;    1.06;    2.47;   -2.76;    0.95
198009;    2.19;    0.98;   -4.59;    0.75
198008;    1.80;    3.92;   -2.60;    0.64
198007;    6.49;    4.14;   -6.41;    0.53
198006;    3.06;    1.66;   -0.76;    0.61
198005;    5.26;    2.13;    0.38;    0.81
198004;    3.97;    1.05;    1.06;    1.26
198003;  -12.90;   -6.64;   -1.01;    1.21
198002;   -1.22;   -1.85;    0.61;    0.89
198001;    5.51;    1.62;    1.75;    0.80
197912;    1.79;    4.17;   -2.10;    0.95
197911;    5.21;    2.87;   -3.29;    0.99
197910;   -8.10;   -3.37;   -1.84;    0.87
197909;   -0.82;   -0.27;   -0.90;    0.83
197908;    5.53;    2.05;   -1.58;    0.77
197907;    0.82;    1.28;    1.86;    0.77
197906;    3.85;    1.17;    1.44;    0.81
197905;   -2.21;    0.21;    1.31;    0.82
197904;   -0.06;    2.15;    1.12;    0.80
197903;    5.68;    3.26;   -0.71;    0.81
197902;   -3.56;    0.45;    1.17;    0.73
197901;    4.23;    3.62;    2.19;    0.77
197812;    0.88;    1.29;   -2.13;    0.78
197811;    2.71;    2.97;   -2.15;    0.70
197810;  -11.91;   -9.86;    1.38;    0.68
197809;   -1.43;   -0.43;    1.89;    0.62
197808;    3.75;    5.06;   -0.51;    0.56
197807;    5.11;    0.23;   -1.15;    0.56
197806;   -1.69;    1.66;    0.57;    0.54
197805;    1.76;    4.56;   -0.52;    0.51
197804;    7.88;    0.45;   -3.54;    0.54
197803;    2.85;    3.49;    1.18;    0.53
197802;   -1.38;    3.59;    0.83;    0.46
197801;   -6.01;    2.24;    3.36;    0.49
197712;    0.27;    1.32;   -0.29;    0.49
197711;    4.00;    3.73;    0.26;    0.50
197710;   -4.38;    1.25;    1.75;    0.49
197709;   -0.27;    1.34;   -0.52;    0.43
197708;   -1.75;    1.48;   -2.70;    0.44
197707;   -1.69;    2.16;   -0.56;    0.42
197706;    4.71;    2.09;   -0.74;    0.40
197705;   -1.45;    1.18;    0.85;    0.37
197704;    0.15;   -0.12;    3.38;    0.38
197703;   -1.37;    1.00;    1.09;    0.38
197702;   -1.94;    1.04;    0.47;    0.35
197701;   -4.05;    4.76;    4.27;    0.36
197612;    5.65;    3.03;    2.27;    0.40
197611;    0.36;    2.32;    1.51;    0.40
197610;   -2.42;    0.22;   -0.18;    0.41
197609;    2.07;   -0.02;   -0.29;    0.44
197608;   -0.56;   -2.00;    0.81;    0.42
197607;   -1.07;    0.29;    1.73;    0.47
197606;    4.05;   -1.32;    0.71;    0.43
197605;   -1.34;   -1.23;   -1.36;    0.37
197604;   -1.49;   -0.11;   -0.16;    0.42
197603;    2.32;   -1.16;   -0.12;    0.40
197602;    0.32;    7.06;    5.87;    0.34
197601;   12.16;    4.81;    8.63;    0.47
197512;   -1.60;   -0.78;    1.69;    0.48
197511;    2.64;   -1.20;    2.03;    0.41
197510;    5.31;   -4.03;    0.28;    0.56
197509;   -4.26;   -0.10;    0.39;    0.53
197508;   -2.85;   -3.25;   -0.95;    0.48
197507;   -6.59;    2.70;    1.69;    0.48
197506;    4.83;    0.87;    1.38;    0.41
197505;    5.19;    3.83;   -4.10;    0.44
197504;    4.23;   -0.65;   -1.14;    0.44
197503;    2.66;    3.79;    2.38;    0.41
197502;    5.56;    0.16;   -4.45;    0.43
197501;   13.66;   11.14;    8.28;    0.58
197412;   -3.45;   -4.83;    0.11;    0.70
197411;   -4.51;   -1.21;   -0.20;    0.54
197410;   16.10;   -3.45;   -9.87;    0.51
197409;  -11.77;    0.27;    5.58;    0.81
197408;   -9.35;   -0.73;    2.64;    0.60
197407;   -8.05;    0.84;    5.16;    0.70
197406;   -2.83;   -0.17;    0.77;    0.60
197405;   -4.68;   -2.96;   -2.02;    0.75
197404;   -5.29;   -0.74;    0.85;    0.75
197403;   -2.81;    2.60;   -0.32;    0.56
197402;   -0.47;   -0.18;    2.81;    0.58
197401;   -0.17;    9.68;    6.02;    0.63
197312;    0.61;   -5.35;    3.85;    0.64
197311;  -12.75;   -7.67;    3.87;    0.56
197310;   -0.83;   -0.45;    1.94;    0.65
197309;    4.75;    3.04;    2.01;    0.68
197308;   -3.82;   -2.13;    1.24;    0.70
197307;    5.05;    7.97;   -5.31;    0.64
197306;   -1.57;   -2.86;    1.20;    0.51
197305;   -2.94;   -6.30;    0.41;    0.51
197304;   -5.68;   -3.85;    5.41;    0.52
197303;   -1.30;   -2.82;    2.62;    0.46
197302;   -4.85;   -3.87;    1.60;    0.41
197301;   -3.29;   -3.49;    2.68;    0.44
197212;    0.62;   -1.95;   -2.19;    0.37
197211;    4.60;   -1.20;    4.85;    0.37
197210;    0.52;   -2.73;    1.34;    0.40
197209;   -1.14;   -2.65;    0.46;    0.34
197208;    3.26;   -4.03;    4.54;    0.29
197207;   -0.80;   -2.87;    0.66;    0.31
197206;   -2.43;    0.27;   -2.48;    0.29
197205;    1.25;   -2.69;   -2.70;    0.30
197204;    0.29;    0.11;    0.12;    0.29
197203;    0.63;   -0.24;   -1.61;    0.27
197202;    2.87;    1.30;   -2.79;    0.25
197201;    2.49;    5.85;    2.24;    0.29
197112;    8.71;    3.29;   -0.40;    0.37
197111;   -0.46;   -2.77;   -1.68;    0.37
197110;   -4.42;   -1.76;   -0.48;    0.37
197109;   -0.85;    0.51;   -2.91;    0.37
197108;    3.79;   -0.17;    2.63;    0.47
197107;   -4.50;   -1.48;    0.02;    0.40
197106;   -0.10;   -1.47;   -1.87;    0.37
197105;   -3.98;   -1.04;   -1.44;    0.29
197104;    3.15;   -0.49;    0.69;    0.28
197103;    4.13;    2.62;   -3.95;    0.30
197102;    1.41;    1.86;   -1.23;    0.33
197101;    4.84;    7.36;    1.33;    0.38
197012;    5.72;    2.92;    1.00;    0.42
197011;    4.60;   -3.94;    1.69;    0.46
197010;   -2.28;   -4.21;    0.22;    0.46
197009;    4.18;    8.59;   -5.47;    0.54
197008;    4.49;    1.52;    1.15;    0.53
197007;    6.93;   -0.50;    0.90;    0.52
197006;   -5.79;   -2.13;    0.60;    0.58
197005;   -6.92;   -4.59;    3.33;    0.53
197004;  -11.00;   -6.15;    6.18;    0.50
197003;   -1.06;   -2.32;    3.99;    0.57
197002;    5.13;   -2.58;    3.93;    0.62
197001;   -8.10;    2.93;    3.13;    0.60
196912;   -2.63;   -3.71;   -2.86;    0.64
196911;   -3.79;   -2.58;   -1.19;    0.52
196910;    5.06;    3.91;   -3.16;    0.60
196909;   -2.98;    1.18;   -3.27;    0.62
196908;    4.68;    0.93;   -3.79;    0.50
196907;   -7.00;   -3.24;    1.20;    0.53
196906;   -7.18;   -5.37;   -1.08;    0.51
196905;   -0.10;   -0.21;    0.70;    0.48
196904;    1.46;   -0.86;   -0.03;    0.53
196903;    2.64;   -0.30;   -0.51;    0.46
196902;   -5.84;   -3.92;    0.91;    0.46
196901;   -1.25;   -0.74;    1.67;    0.53
196812;   -3.94;    3.37;   -0.01;    0.43
196811;    5.43;    2.34;   -0.92;    0.42
196810;    0.42;   -0.48;    2.86;    0.44
196809;    4.03;    2.80;    0.30;    0.43
196808;    1.34;    2.34;    1.01;    0.42
196807;   -2.72;   -1.36;    5.39;    0.48
196806;    0.69;   -0.19;    0.73;    0.43
196805;    2.28;    6.40;    0.85;    0.45
196804;    9.05;    5.68;   -1.13;    0.43
196803;    0.20;   -1.34;   -0.59;    0.38
196802;   -3.75;   -2.94;    1.28;    0.39
196801;   -4.06;    3.92;    4.80;    0.40
196712;    3.05;    5.73;   -0.53;    0.33
196711;    0.37;    0.21;   -1.70;    0.36
196710;   -3.09;    1.46;   -3.30;    0.39
196709;    3.11;    3.06;   -2.50;    0.32
196708;   -0.89;    0.42;    1.44;    0.31
196707;    4.58;    3.12;    2.73;    0.31
196706;    2.41;    5.93;    0.85;    0.27
196705;   -4.33;    1.90;    1.09;    0.33
196704;    3.89;    0.63;   -2.48;    0.32
196703;    3.99;    1.55;    0.37;    0.39
196702;    0.78;    3.35;   -2.22;    0.36
196701;    8.15;    8.32;    2.27;    0.43
196612;    0.13;    1.97;   -1.19;    0.40
196611;    1.40;    4.24;   -4.69;    0.40
196610;    3.86;   -6.52;    2.69;    0.45
196609;   -1.06;   -1.04;    0.56;    0.40
196608;   -7.91;   -3.27;    0.43;    0.41
196607;   -1.63;   -0.36;    0.95;    0.35
196606;   -1.44;    1.03;    0.50;    0.38
196605;   -5.66;   -4.60;   -1.63;    0.41
196604;    2.14;    3.43;   -0.46;    0.34
196603;   -2.51;    0.99;   -1.98;    0.38
196602;   -1.21;    4.40;    0.33;    0.35
196601;    0.72;    3.84;    3.56;    0.38
196512;    1.01;    2.06;    2.03;    0.33
196511;   -0.03;    4.68;    0.15;    0.35
196510;    2.60;    2.52;    1.56;    0.31
196509;    2.86;    0.64;   -0.13;    0.31
196508;    2.73;    2.84;   -1.00;    0.33
196507;    1.43;    0.89;    2.20;    0.31
196506;   -5.51;   -4.34;    0.59;    0.35
196505;   -0.77;    0.11;   -1.61;    0.31
196504;    3.11;    1.10;    0.66;    0.31
196503;   -1.34;    1.89;    1.03;    0.36
196502;    0.44;    3.55;    0.11;    0.30
196501;    3.54;    2.70;    0.12;    0.28
196412;    0.03;   -0.35;   -2.48;    0.31
196411;    0.00;    0.69;   -1.96;    0.29
196410;    0.59;    0.42;    1.17;    0.29
196409;    2.69;   -0.54;    1.70;    0.28
196408;   -1.44;    0.16;    0.08;    0.28
196407;    1.74;    0.24;    0.75;    0.30
196406;    1.27;   -0.12;    0.62;    0.30
196405;    1.42;   -0.86;    1.86;    0.26
196404;    0.10;   -1.35;   -0.67;    0.29
196403;    1.41;    0.87;    3.40;    0.31
196402;    1.54;    0.11;    2.81;    0.26
196401;    2.24;   -0.11;    1.48;    0.30
196312;    1.83;   -2.16;   -0.02;    0.29
196311;   -0.85;   -1.17;    1.75;    0.27
196310;    2.53;   -0.58;   -0.10;    0.29
196309;   -1.57;   -0.33;    0.13;    0.27
196308;    5.07;   -0.98;    1.80;    0.25
196307;   -0.39;   -0.45;   -0.97;    0.27
196306;   -2.00;   -0.27;    0.75;    0.23
196305;    1.76;    1.13;    2.54;    0.24
196304;    4.51;   -1.34;    1.00;    0.25
196303;    3.08;   -2.59;    2.06;    0.23
196302;   -2.38;    0.48;    2.18;    0.23
196301;    4.93;    3.08;    2.21;    0.25
196212;    1.01;   -3.80;    0.36;    0.23
196211;   10.87;    2.61;    0.95;    0.20
196210;   -0.05;   -3.97;    1.30;    0.25
196209;   -5.22;   -2.42;    1.28;    0.21
196208;    2.13;    1.22;   -1.20;    0.23
196207;    6.28;    1.52;   -3.41;    0.27
196206;   -8.47;   -0.59;    2.55;    0.20
196205;   -8.65;   -3.34;    2.77;    0.24
196204;   -6.59;   -0.70;    0.03;    0.22
196203;   -0.68;    0.52;   -1.38;    0.20
196202;    1.81;   -1.15;    0.82;    0.20
196201;   -3.87;    1.77;    5.13;    0.24
196112;   -0.18;   -0.85;    1.79;    0.19
196111;    4.45;    1.26;   -1.23;    0.15
196110;    2.57;   -1.65;    0.15;    0.19
196109;   -2.15;   -1.07;   -0.61;    0.17
196108;    2.57;   -1.75;   -0.28;    0.14
196107;    2.83;   -1.90;   -0.09;    0.18
196106;   -3.08;   -2.49;   -0.14;    0.20
196105;    2.40;    2.01;    0.37;    0.18
196104;    0.29;    0.07;    2.12;    0.17
196103;    2.89;    3.30;   -0.73;    0.20
196102;    3.57;    3.93;   -0.66;    0.14
196101;    6.20;    0.64;    3.72;    0.19
196012;    4.71;   -1.55;   -0.81;    0.16
196011;    4.69;    0.40;   -2.43;    0.13
196010;   -0.71;   -4.08;    2.83;    0.22
196009;   -5.99;   -1.11;    1.62;    0.16
196008;    3.01;    0.87;   -0.18;    0.17
196007;   -2.37;   -0.51;    1.98;    0.13
196006;    2.08;   -0.21;   -0.34;    0.24
196005;    3.12;    1.21;   -3.70;    0.27
196004;   -1.71;    0.32;   -2.28;    0.19
196003;   -1.63;   -0.49;   -2.94;    0.35
196002;    1.17;    0.51;   -1.93;    0.29
196001;   -6.98;    2.09;    2.78;    0.33
195912;    2.45;   -0.58;   -0.07;    0.34
195911;    1.60;    1.23;   -3.21;    0.26
195910;    1.28;    1.44;   -2.10;    0.30
195909;   -4.80;   -0.09;    0.55;    0.31
195908;   -1.39;   -0.76;    0.44;    0.19
195907;    3.17;   -0.30;    0.23;    0.25
195906;   -0.25;    0.67;    1.31;    0.25
